,b,dom_frequ,down_duration,up_duration
0,0.0,0.1,10.0,0.0
1,0.025,0.4,1.121125,1.378875
2,0.05,0.6000000000000001,0.6969305555555555,0.969736111111111
3,0.07500000000000001,0.8,0.5370354166666668,0.7129645833333335
4,0.1,1.0,0.43596000000000007,0.56404
5,0.125,1.1,0.40810606060606064,0.5009848484848485
6,0.15000000000000002,1.2000000000000002,0.3818499999999999,0.45148333333333324
7,0.17500000000000002,1.3,0.38603974358974363,0.38319102564102564
8,0.2,1.4000000000000001,0.3427333333333333,0.37155238095238086
9,0.225,1.5,0.32580222222222227,0.34086444444444447
10,0.25,1.6,0.3120135416666667,0.3129864583333334
11,0.275,1.7000000000000002,0.299693137254902,0.2885421568627451
12,0.30000000000000004,1.8,0.3057277777777778,0.2498277777777778
13,0.325,1.8,0.2950027777777778,0.2605527777777778
14,0.35000000000000003,1.9000000000000001,0.28485263157894736,0.24146315789473685
15,0.375,2.0,0.27603500000000003,0.22396500000000003
16,0.4,2.0,0.28108833333333333,0.2189116666666667
17,0.42500000000000004,0.0,0.0,0.0
18,0.45,0.0,0.0,0.0
19,0.47500000000000003,0.0,0.0,0.0
20,0.5,0.0,0.0,0.0
